round,slice,client_id,is_mal,metric,value
71,head,7,True,score_unit_mse,0.0008208592189475894
71,head,7,True,score_nmse,0.0006411901086726739
71,head,7,True,V_all,0.008229835890233517
71,head,8,True,score_cos_all,1.0779488533735275
71,head,8,True,score_unit_mse,0.0008388705900870264
71,head,8,True,score_nmse,0.0008611466409471022
71,head,8,True,V_all,0.005934339947998524
71,head,9,True,score_cos_all,1.0464921705424786
71,head,9,True,score_unit_mse,0.0008143910090439022
71,head,9,True,score_nmse,0.11600564697021933
71,head,9,True,V_all,0.0028487746603786945
71,last_block,0,False,score_cos_all,0.9369116649031639
71,last_block,0,False,score_unit_mse,8.611325029050931e-05
71,last_block,0,False,score_nmse,7.357155677194908e-05
71,last_block,0,False,V_all,3.204035238013603e-06
71,last_block,1,False,score_cos_all,0.4026886820793152
71,last_block,1,False,score_unit_mse,3.701189416460693e-05
71,last_block,1,False,score_nmse,3.8304176256001627e-05
71,last_block,1,False,V_all,4.544188050203957e-05
71,last_block,2,False,score_cos_all,0.7648598849773407
71,last_block,2,False,score_unit_mse,7.02997058397159e-05
71,last_block,2,False,score_nmse,4.352184271367111e-05
71,last_block,2,False,V_all,1.6690479242242873e-05
71,last_block,3,False,score_cos_all,0.9335795417428017
71,last_block,3,False,score_unit_mse,8.580701251048595e-05
71,last_block,3,False,score_nmse,5.4721157602982714e-05
71,last_block,3,False,V_all,6.524539912788896e-06
71,last_block,4,False,score_cos_all,0.4850367307662964
71,last_block,4,False,score_unit_mse,4.458062176126987e-05
71,last_block,4,False,score_nmse,3.532953517277342e-05
71,last_block,4,False,V_all,9.947454600478522e-06
71,last_block,5,False,score_cos_all,0.6184225380420685
71,last_block,5,False,score_unit_mse,5.684038114850409e-05
71,last_block,5,False,score_nmse,4.005978981369525e-05
71,last_block,5,False,V_all,1.972814425243996e-05
71,last_block,6,False,score_cos_all,0.814815565943718
71,last_block,6,False,score_unit_mse,7.489118434023112e-05
71,last_block,6,False,score_nmse,4.6938980413478765e-05
71,last_block,6,False,V_all,8.14801751403138e-06
71,last_block,7,True,score_cos_all,0.6801958978176117
71,last_block,7,True,score_unit_mse,6.251807644730434e-05
71,last_block,7,True,score_nmse,4.140280287007371e-05
71,last_block,7,True,V_all,1.8395057850284502e-05
71,last_block,8,True,score_cos_all,0.7341309785842896
71,last_block,8,True,score_unit_mse,6.74753391649574e-05
71,last_block,8,True,score_nmse,4.5579610085195645e-05
71,last_block,8,True,V_all,5.273685474094236e-06
71,last_block,9,True,score_cos_all,0.9807363674044609
71,last_block,9,True,score_unit_mse,9.014132228912786e-05
71,last_block,9,True,score_nmse,0.0013775351123080147
71,last_block,9,True,V_all,1.4533874264088809e-06
72,head,0,False,score_cos_all,0.7454481720924377
72,head,0,False,score_unit_mse,0.0005801154184155166
72,head,0,False,score_nmse,0.0004522489508593143
72,head,0,False,V_all,0.006693180184811354
72,head,1,False,score_cos_all,0.559778481721878
72,head,1,False,score_unit_mse,0.00043562540668062866
72,head,1,False,score_nmse,0.0003172862956824001
72,head,1,False,V_all,0.021184435114264488
72,head,2,False,score_cos_all,0.3982609510421753
72,head,2,False,score_unit_mse,0.0003099307359661907
72,head,2,False,score_nmse,0.0002794404734841706
72,head,2,False,V_all,0.021796327084302902
72,head,3,False,score_cos_all,0.5006007850170135
72,head,3,False,score_unit_mse,0.0003895726695191115
72,head,3,False,score_nmse,0.00030427268272156766
72,head,3,False,V_all,0.0231764055788517
72,head,4,False,score_cos_all,0.47671449184417725
72,head,4,False,score_unit_mse,0.00037098408211022615
72,head,4,False,score_nmse,0.0003098171732429473
72,head,4,False,V_all,0.03664592653512955
72,head,5,False,score_cos_all,0.2983466386795044
72,head,5,False,score_unit_mse,0.00023217637499328703
72,head,5,False,score_nmse,0.00027471092261765356
72,head,5,False,V_all,0.033075205981731415
72,head,6,False,score_cos_all,0.6722591519355774
72,head,6,False,score_unit_mse,0.0005231588729657233
72,head,6,False,score_nmse,0.0003663583568313274
72,head,6,False,V_all,0.009614892303943634
72,head,7,True,score_cos_all,1.1504360288381577
72,head,7,True,score_unit_mse,0.0008952809730544686
72,head,7,True,score_nmse,0.0008010203745435521
72,head,7,True,V_all,0.008010015822947025
72,head,8,True,score_cos_all,1.1957321614027023
72,head,8,True,score_unit_mse,0.0009305308340117335
72,head,8,True,score_nmse,0.0031044913779514293
72,head,8,True,V_all,0.004080422688275576
72,head,9,True,score_cos_all,1.185116171836853
72,head,9,True,score_unit_mse,0.000922269478905946
72,head,9,True,score_nmse,0.0009741970664064587
72,head,9,True,V_all,0.006923112086951733
72,last_block,0,False,score_cos_all,0.7839362621307373
72,last_block,0,False,score_unit_mse,7.205304427770898e-05
72,last_block,0,False,score_nmse,4.785315763780001e-05
72,last_block,0,False,V_all,7.1063541327021085e-06
72,last_block,1,False,score_cos_all,0.4871535301208496
72,last_block,1,False,score_unit_mse,4.477524271351285e-05
72,last_block,1,False,score_nmse,3.683136517349354e-05
72,last_block,1,False,V_all,2.1436428141896613e-05
72,last_block,2,False,score_cos_all,0.5501668453216553
72,last_block,2,False,score_unit_mse,5.056690497440286e-05
72,last_block,2,False,score_nmse,3.7629445551635254e-05
72,last_block,2,False,V_all,1.5854948287596926e-05
72,last_block,3,False,score_cos_all,0.6669945120811462
72,last_block,3,False,score_unit_mse,6.130474503152072e-05
72,last_block,3,False,score_nmse,4.098795375563341e-05
72,last_block,3,False,V_all,2.037592639680952e-05
72,last_block,4,False,score_cos_all,0.5435380637645721
72,last_block,4,False,score_unit_mse,4.995760173187591e-05
72,last_block,4,False,score_nmse,3.7228717020780806e-05
72,last_block,4,False,V_all,1.413475547451526e-05
72,last_block,5,False,score_cos_all,0.5477752089500427
72,last_block,5,False,score_unit_mse,5.0347091018920764e-05
72,last_block,5,False,score_nmse,3.826670679872954e-05
72,last_block,5,False,V_all,2.2199059458216652e-05
72,last_block,6,False,score_cos_all,0.7838771194219589
72,last_block,6,False,score_unit_mse,7.204759458545595e-05
72,last_block,6,False,score_nmse,4.747591104119827e-05
72,last_block,6,False,V_all,7.4539552770147566e-06
72,last_block,7,True,score_cos_all,0.7578392624855042
72,last_block,7,True,score_unit_mse,6.96544157108292e-05
72,last_block,7,True,score_nmse,4.4471222974960085e-05
72,last_block,7,True,V_all,1.0611102879920509e-05
72,last_block,8,True,score_cos_all,0.8317460417747498
72,last_block,8,True,score_unit_mse,7.644731522304937e-05
72,last_block,8,True,score_nmse,8.0880529707526e-05
72,last_block,8,True,V_all,2.830241555784596e-06
72,last_block,9,True,score_cos_all,0.7512151449918747
72,last_block,9,True,score_unit_mse,6.904561450937763e-05
72,last_block,9,True,score_nmse,4.4692171371558185e-05
72,last_block,9,True,V_all,9.250387847714592e-06
73,head,0,False,score_cos_all,0.9088282734155655
73,head,0,False,score_unit_mse,0.0007072593434713781
73,head,0,False,score_nmse,0.0013357081399373186
73,head,0,False,V_all,0.002869418589398265
73,head,1,False,score_cos_all,0.6494878232479095
73,head,1,False,score_unit_mse,0.0005054379580542445
73,head,1,False,score_nmse,0.0003566880757811471
73,head,1,False,V_all,0.006941844243556261
73,head,2,False,score_cos_all,0.4211505651473999
73,head,2,False,score_unit_mse,0.00032774361898191273
73,head,2,False,score_nmse,0.0002614794481307703
73,head,2,False,V_all,0.006274108309298754
73,head,3,False,score_cos_all,0.5673497021198273
73,head,3,False,score_unit_mse,0.00044151730253361166
73,head,3,False,score_nmse,0.00031780044985983794
73,head,3,False,V_all,0.013640549965202808
73,head,4,False,score_cos_all,0.7327903807163239
73,head,4,False,score_unit_mse,0.0005702648777514696
73,head,4,False,score_nmse,0.0005984978279359366
73,head,4,False,V_all,0.0032012227457016706
73,head,5,False,score_cos_all,0.11330246925354004
73,head,5,False,score_unit_mse,8.81733067217283e-05
73,head,5,False,score_nmse,0.00030135525000420956
73,head,5,False,V_all,0.09310028702020645
73,head,6,False,score_cos_all,0.6879509687423706
73,head,6,False,score_unit_mse,0.0005353704327717423
73,head,6,False,score_nmse,0.0004263264518299657
73,head,6,False,V_all,0.004435278940945864
73,head,7,True,score_cos_all,1.0100668082013726
73,head,7,True,score_unit_mse,0.000786044227425009
73,head,7,True,score_nmse,0.0006591168654817444
73,head,7,True,V_all,0.00571569986641407
73,head,8,True,score_cos_all,1.0998754054307938
73,head,8,True,score_unit_mse,0.0008559342240914702
73,head,8,True,score_nmse,0.00295619771323025
73,head,8,True,V_all,0.00284479558467865
73,head,9,True,score_cos_all,1.0820791125297546
73,head,9,True,score_unit_mse,0.0008420848753303289
73,head,9,True,score_nmse,0.0008556690753388715
73,head,9,True,V_all,0.004868932534009218
73,last_block,0,False,score_cos_all,1.011715680360794
73,last_block,0,False,score_unit_mse,9.298861550632864e-05
73,last_block,0,False,score_nmse,0.00015729450550942774
73,last_block,0,False,V_all,2.139655180144473e-06
73,last_block,1,False,score_cos_all,0.5164702236652374
73,last_block,1,False,score_unit_mse,4.7469817218370736e-05
73,last_block,1,False,score_nmse,3.808220720047253e-05
73,last_block,1,False,V_all,2.26564152399078e-05
73,last_block,2,False,score_cos_all,0.8212186843156815
73,last_block,2,False,score_unit_mse,7.54797292756848e-05
73,last_block,2,False,score_nmse,5.2322553036950136e-05
73,last_block,2,False,V_all,4.851607627642807e-06
73,last_block,3,False,score_cos_all,0.7493189573287964
73,last_block,3,False,score_unit_mse,6.887126801302657e-05
73,last_block,3,False,score_nmse,4.354361242970532e-05
73,last_block,3,False,V_all,1.1382020602468401e-05
73,last_block,4,False,score_cos_all,0.7341203391551971
73,last_block,4,False,score_unit_mse,6.747437873855233e-05
73,last_block,4,False,score_nmse,4.614416258054833e-05
73,last_block,4,False,V_all,5.1495439947757404e-06
73,last_block,5,False,score_cos_all,0.3143344521522522
73,last_block,5,False,score_unit_mse,2.889113238779828e-05
73,last_block,5,False,score_nmse,3.806311236774572e-05
73,last_block,5,False,V_all,6.357367237797007e-05
73,last_block,6,False,score_cos_all,0.9104019179940224
73,last_block,6,False,score_unit_mse,8.367670670850202e-05
73,last_block,6,False,score_nmse,5.6836611485299986e-05
73,last_block,6,False,V_all,5.403323939390248e-06
73,last_block,7,True,score_cos_all,0.6998913586139679
73,last_block,7,True,score_unit_mse,6.432832014979795e-05
73,last_block,7,True,score_nmse,4.263602200608194e-05
73,last_block,7,True,V_all,7.361502866842784e-06
73,last_block,8,True,score_cos_all,0.8254827857017517
73,last_block,8,True,score_unit_mse,7.587161962874234e-05
73,last_block,8,True,score_nmse,9.737224236140342e-05
73,last_block,8,True,V_all,2.034257704508491e-06
73,last_block,9,True,score_cos_all,0.7488972246646881
73,last_block,9,True,score_unit_mse,6.883250898681581e-05
73,last_block,9,True,score_nmse,4.538070905495481e-05
73,last_block,9,True,V_all,6.504708835564088e-06
74,head,0,False,score_cos_all,0.605664074420929
74,head,0,False,score_unit_mse,0.00047133376938290894
74,head,0,False,score_nmse,0.000330999808640888
74,head,0,False,V_all,0.003248527180403471
74,head,1,False,score_cos_all,0.5452487468719482
74,head,1,False,score_unit_mse,0.0004243181028869003
74,head,1,False,score_nmse,0.0003246602238698131
74,head,1,False,V_all,0.011235034093260765
74,head,2,False,score_cos_all,0.49267280101776123
74,head,2,False,score_unit_mse,0.0003834028320852667
74,head,2,False,score_nmse,0.00031063036667182864
74,head,2,False,V_all,0.009261160157620907
74,head,3,False,score_cos_all,0.6433536112308502
74,head,3,False,score_unit_mse,0.0005006642313674092
74,head,3,False,score_nmse,0.00034016764078796603
74,head,3,False,V_all,0.007342693395912647
74,head,4,False,score_cos_all,0.5596438050270081
74,head,4,False,score_unit_mse,0.0004355204291641712
74,head,4,False,score_nmse,0.00032174741986266443
74,head,4,False,V_all,0.0020662418100982904
74,head,5,False,score_cos_all,0.3561512231826782
74,head,5,False,score_unit_mse,0.00027716049226000905
74,head,5,False,score_nmse,0.00026194267940071405
74,head,5,False,V_all,0.004756598733365536
74,head,6,False,score_cos_all,0.5785139501094818
74,head,6,False,score_unit_mse,0.00045020534889772534
74,head,6,False,score_nmse,0.00032399684811862785
74,head,6,False,V_all,0.006948993541300297
74,head,7,True,score_cos_all,0.8857753798365593
74,head,7,True,score_unit_mse,0.0006893192767165601
74,head,7,True,score_nmse,0.0004376153850296691
74,head,7,True,V_all,0.0040774960070848465
74,head,8,True,score_cos_all,0.953019417822361
74,head,8,True,score_unit_mse,0.0007416493026539683
74,head,8,True,score_nmse,0.000699443529237388
74,head,8,True,V_all,0.0017325534718111157
74,head,9,True,score_cos_all,0.9273728802800179
74,head,9,True,score_unit_mse,0.000721690827049315
74,head,9,True,score_nmse,0.00044050434783358776
74,head,9,True,V_all,0.004920415114611387
74,last_block,0,False,score_cos_all,0.7445303201675415
74,last_block,0,False,score_unit_mse,6.843111623311415e-05
74,last_block,0,False,score_nmse,4.3963295594098554e-05
74,last_block,0,False,V_all,4.333045581006445e-06
74,last_block,1,False,score_cos_all,0.7325331568717957
74,last_block,1,False,score_unit_mse,6.732845940859988e-05
74,last_block,1,False,score_nmse,4.2870677796532436e-05
74,last_block,1,False,V_all,1.7007230781018734e-05
74,last_block,2,False,score_cos_all,0.6475624740123749
74,last_block,2,False,score_unit_mse,5.9518657508306205e-05
74,last_block,2,False,score_nmse,4.038016550988072e-05
74,last_block,2,False,V_all,7.259608992171707e-06
74,last_block,3,False,score_cos_all,0.7663315534591675
74,last_block,3,False,score_unit_mse,7.043496589176357e-05
74,last_block,3,False,score_nmse,4.415460353552177e-05
74,last_block,3,False,V_all,5.534560386877274e-06
74,last_block,4,False,score_cos_all,0.8357584327459335
74,last_block,4,False,score_unit_mse,7.68160680308938e-05
74,last_block,4,False,score_nmse,4.7785304440531775e-05
74,last_block,4,False,V_all,4.291775439924095e-06
74,last_block,5,False,score_cos_all,0.6652188897132874
74,last_block,5,False,score_unit_mse,6.114151619840413e-05
74,last_block,5,False,score_nmse,4.112558180731914e-05
74,last_block,5,False,V_all,3.7717632039857563e-06
74,last_block,6,False,score_cos_all,0.5481330752372742
74,last_block,6,False,score_unit_mse,5.0379938329569995e-05
74,last_block,6,False,score_nmse,3.854878831461538e-05
74,last_block,6,False,V_all,1.0346941053285263e-05
74,last_block,7,True,score_cos_all,0.6239945590496063
74,last_block,7,True,score_unit_mse,5.7352521253051236e-05
74,last_block,7,True,score_nmse,4.0017619221769136e-05
74,last_block,7,True,V_all,9.093203516385984e-06
74,last_block,8,True,score_cos_all,0.8508520573377609
74,last_block,8,True,score_unit_mse,7.820336031727493e-05
74,last_block,8,True,score_nmse,5.4255807986606286e-05
74,last_block,8,True,V_all,2.4218604721681913e-06
74,last_block,9,True,score_cos_all,0.6282629370689392
74,last_block,9,True,score_unit_mse,5.7744793593883514e-05
74,last_block,9,True,score_nmse,4.031673426287737e-05
74,last_block,9,True,V_all,1.057551253325073e-05
75,head,0,False,score_cos_all,0.6810759603977203
75,head,0,False,score_unit_mse,0.0005300202174112201
75,head,0,False,score_nmse,0.0003556434078934481
75,head,0,False,V_all,0.005787488538771868
75,head,1,False,score_cos_all,0.40619635581970215
75,head,1,False,score_unit_mse,0.0003161061031278223
75,head,1,False,score_nmse,0.0003060315052649336
75,head,1,False,V_all,0.020156925544142723
75,head,2,False,score_cos_all,0.49452531337738037
75,head,2,False,score_unit_mse,0.00038484466494992375
75,head,2,False,score_nmse,0.0003026864002010934
75,head,2,False,V_all,0.009337157942354679
75,head,3,False,score_cos_all,0.5254231691360474
75,head,3,False,score_unit_mse,0.0004088897258043289
75,head,3,False,score_nmse,0.0003017947359345028
75,head,3,False,V_all,0.0038242507725954056
75,head,4,False,score_cos_all,0.6049673557281494
75,head,4,False,score_unit_mse,0.0004707917687483132
75,head,4,False,score_nmse,0.00033278873480090045
75,head,4,False,V_all,0.012830324470996857
75,head,5,False,score_cos_all,0.39870119094848633
75,head,5,False,score_unit_mse,0.0003102735208813101
75,head,5,False,score_nmse,0.0002950982730628083
75,head,5,False,V_all,0.014584312215447426
75,head,6,False,score_cos_all,0.6772496402263641
75,head,6,False,score_unit_mse,0.0005270425463095307
75,head,6,False,score_nmse,0.0003562567217655064
75,head,6,False,V_all,0.005331964232027531
75,head,7,True,score_cos_all,1.097991682589054
75,head,7,True,score_unit_mse,0.0008544682641513646
75,head,7,True,score_nmse,0.000604432294008807
75,head,7,True,V_all,0.0045625511556863785
75,head,8,True,score_cos_all,1.147364690899849
75,head,8,True,score_unit_mse,0.0008928908500820398
75,head,8,True,score_nmse,0.0016260594676511958
75,head,8,True,V_all,0.0019380400190129876
75,head,9,True,score_cos_all,1.1685414463281631
75,head,9,True,score_unit_mse,0.0009093707776628435
75,head,9,True,score_nmse,0.0017271152216694944
75,head,9,True,V_all,0.0019345057662576437
75,last_block,0,False,score_cos_all,0.8825850263237953
75,last_block,0,False,score_unit_mse,8.112000796245411e-05
75,last_block,0,False,score_nmse,5.065524396521774e-05
75,last_block,0,False,V_all,8.257838999270461e-06
75,last_block,1,False,score_cos_all,0.26622873544692993
75,last_block,1,False,score_unit_mse,2.446964026603382e-05
75,last_block,1,False,score_nmse,3.2010938645321523e-05
75,last_block,1,False,V_all,1.7656431737123057e-05
75,last_block,2,False,score_cos_all,0.8628423810005188
75,last_block,2,False,score_unit_mse,7.930541323730722e-05
75,last_block,2,False,score_nmse,5.180190214402911e-05
75,last_block,2,False,V_all,6.571040103153791e-06
75,last_block,3,False,score_cos_all,0.9978735065087676
75,last_block,3,False,score_unit_mse,9.171639976557344e-05
75,last_block,3,False,score_nmse,8.123584220380658e-05
75,last_block,3,False,V_all,3.6020719562657177e-06
75,last_block,4,False,score_cos_all,0.23184043169021606
75,last_block,4,False,score_unit_mse,2.1308940631570294e-05
75,last_block,4,False,score_nmse,3.513966918789026e-05
75,last_block,4,False,V_all,4.035355232190341e-05
75,last_block,5,False,score_cos_all,0.7227593064308167
75,last_block,5,False,score_unit_mse,6.643016240559518e-05
75,last_block,5,False,score_nmse,4.251494775947953e-05
75,last_block,5,False,V_all,1.4042219845578074e-05
75,last_block,6,False,score_cos_all,0.890282042324543
75,last_block,6,False,score_unit_mse,8.182745659723878e-05
75,last_block,6,False,score_nmse,5.4300492497171814e-05
75,last_block,6,False,V_all,6.146023679320933e-06
75,last_block,7,True,score_cos_all,0.6977802515029907
75,last_block,7,True,score_unit_mse,6.413429218810052e-05
75,last_block,7,True,score_nmse,4.219131458267676e-05
75,last_block,7,True,V_all,9.052933819475584e-06
75,last_block,8,True,score_cos_all,0.8113984763622284
75,last_block,8,True,score_unit_mse,7.457712490577251e-05
75,last_block,8,True,score_nmse,7.315208466623495e-05
75,last_block,8,True,V_all,2.6018806238425896e-06
75,last_block,9,True,score_cos_all,0.9149072840809822
75,last_block,9,True,score_unit_mse,8.409082511207089e-05
75,last_block,9,True,score_nmse,0.00010548770697219077
75,last_block,9,True,V_all,2.3989155124581885e-06
76,head,0,False,score_cos_all,0.7578432857990265
76,head,0,False,score_unit_mse,0.0005897613591514528
76,head,0,False,score_nmse,0.00038174180459054176
76,head,0,False,V_all,0.011164416559040546
76,head,1,False,score_cos_all,0.5731493830680847
76,head,1,False,score_unit_mse,0.00044603078276850283
76,head,1,False,score_nmse,0.00031844258293855615
76,head,1,False,V_all,0.008910206146538258
76,head,2,False,score_cos_all,0.2793833017349243
76,head,2,False,score_unit_mse,0.00021741892851423472
76,head,2,False,score_nmse,0.0002773796904025542
76,head,2,False,V_all,0.027723828330636024
76,head,3,False,score_cos_all,0.39700788259506226
76,head,3,False,score_unit_mse,0.0003089555539190769
76,head,3,False,score_nmse,0.0002849039505568106
76,head,3,False,V_all,0.018853267654776573
76,head,4,False,score_cos_all,0.7027361392974854
76,head,4,False,score_unit_mse,0.0005468763993121684
76,head,4,False,score_nmse,0.0004929451025583379
76,head,4,False,V_all,0.0035208335611969233
76,head,5,False,score_cos_all,0.2947857975959778
76,head,5,False,score_unit_mse,0.00022940531198401004
76,head,5,False,score_nmse,0.00028520586135494946
76,head,5,False,V_all,0.03201925382018089
76,head,6,False,score_cos_all,0.671981692314148
76,head,6,False,score_unit_mse,0.0005229429807513952
76,head,6,False,score_nmse,0.00043233762057805415
76,head,6,False,V_all,0.0038919930811971426
76,head,7,True,score_cos_all,1.164545252919197
76,head,7,True,score_unit_mse,0.0009062609169632196
76,head,7,True,score_nmse,0.00100189805232093
76,head,7,True,V_all,0.004709360655397177
76,head,8,True,score_cos_all,1.232195183634758
76,head,8,True,score_unit_mse,0.0009589067194610834
76,head,8,True,score_nmse,0.0021467187371431874
76,head,8,True,V_all,0.003368578152731061
76,head,9,True,score_cos_all,1.1628677994012833
76,head,9,True,score_unit_mse,0.0009049553773365915
76,head,9,True,score_nmse,0.000865344106218022
76,head,9,True,V_all,0.00540337897837162
76,last_block,0,False,score_cos_all,0.49314403533935547
76,last_block,0,False,score_unit_mse,4.532578168436885e-05
76,last_block,0,False,score_nmse,3.827440372757946e-05
76,last_block,0,False,V_all,2.2908187020220794e-05
76,last_block,1,False,score_cos_all,0.4724319577217102
76,last_block,1,False,score_unit_mse,4.3422151065897197e-05
76,last_block,1,False,score_nmse,3.742200405606199e-05
76,last_block,1,False,V_all,1.931146834976971e-05
76,last_block,2,False,score_cos_all,0.5611626207828522
76,last_block,2,False,score_unit_mse,5.157749910722487e-05
76,last_block,2,False,score_nmse,3.803495770164248e-05
76,last_block,2,False,V_all,1.1113394066342153e-05
76,last_block,3,False,score_cos_all,0.7500266432762146
76,last_block,3,False,score_unit_mse,6.89363296260126e-05
76,last_block,3,False,score_nmse,4.335671877918009e-05
76,last_block,3,False,V_all,1.0428158020658884e-05
76,last_block,4,False,score_cos_all,0.6023634970188141
76,last_block,4,False,score_unit_mse,5.536435128306039e-05
76,last_block,4,False,score_nmse,3.920914655103328e-05
76,last_block,4,False,V_all,3.969578756368719e-06
76,last_block,5,False,score_cos_all,0.6563865542411804
76,last_block,5,False,score_unit_mse,6.0329741245368496e-05
76,last_block,5,False,score_nmse,4.0771086607169705e-05
76,last_block,5,False,V_all,1.4255656424211338e-05
76,last_block,6,False,score_cos_all,0.6555984318256378
76,last_block,6,False,score_unit_mse,6.0257239965721965e-05
76,last_block,6,False,score_nmse,4.184005998521002e-05
76,last_block,6,False,V_all,4.058685135532869e-06
76,last_block,7,True,score_cos_all,0.9651618376374245
76,last_block,7,True,score_unit_mse,8.870976307662204e-05
76,last_block,7,True,score_nmse,5.5453514827994105e-05
76,last_block,7,True,V_all,5.919795967201935e-06
76,last_block,8,True,score_cos_all,1.028885392472148
76,last_block,8,True,score_unit_mse,9.456672705709934e-05
76,last_block,8,True,score_nmse,7.432364413050347e-05
76,last_block,8,True,V_all,3.332104370201705e-06
76,last_block,9,True,score_cos_all,0.9130101054906845
76,last_block,9,True,score_unit_mse,8.39164131321013e-05
76,last_block,9,True,score_nmse,5.1981237531085e-05
76,last_block,9,True,V_all,6.333471446851036e-06
77,head,0,False,score_cos_all,0.7314549386501312
77,head,0,False,score_unit_mse,0.0005692255799658597
77,head,0,False,score_nmse,0.00040546222049169146
77,head,0,False,V_all,0.007453049533069134
77,head,1,False,score_cos_all,0.5865028202533722
77,head,1,False,score_unit_mse,0.00045642239274457097
77,head,1,False,score_nmse,0.00032668368575298763
77,head,1,False,V_all,0.008285854943096638
77,head,2,False,score_cos_all,0.43314164876937866
77,head,2,False,score_unit_mse,0.00033707518014125526
77,head,2,False,score_nmse,0.0002931382740436928
77,head,2,False,V_all,0.022993693128228188
77,head,3,False,score_cos_all,0.5184034109115601
77,head,3,False,score_unit_mse,0.0004034266748931259
77,head,3,False,score_nmse,0.00030818580186308824
77,head,3,False,V_all,0.019510220736265182
77,head,4,False,score_cos_all,0.4059741497039795
77,head,4,False,score_unit_mse,0.00031593310995958745
77,head,4,False,score_nmse,0.0003035461125546101
77,head,4,False,V_all,0.03900361433625221
77,head,5,False,score_cos_all,0.36607086658477783
77,head,5,False,score_unit_mse,0.00028488002135418355
77,head,5,False,score_nmse,0.00028735984589156746
77,head,5,False,V_all,0.028899630531668663
77,head,6,False,score_cos_all,0.6676223874092102
77,head,6,False,score_unit_mse,0.0005195504636503756
77,head,6,False,score_nmse,0.0003720095298684775
77,head,6,False,V_all,0.007215798366814852
77,head,7,True,score_cos_all,1.0833056718111038
77,head,7,True,score_unit_mse,0.0008430395391769707
77,head,7,True,score_nmse,0.036820757016558577
77,head,7,True,V_all,0.0027044464368373156
77,head,8,True,score_cos_all,1.1949145048856735
77,head,8,True,score_unit_mse,0.0009298946242779493
77,head,8,True,score_nmse,0.0013157561597688808
77,head,8,True,V_all,0.004804664291441441
77,head,9,True,score_cos_all,1.192645400762558
77,head,9,True,score_unit_mse,0.0009281286620534956
77,head,9,True,score_nmse,0.002298528272043049
77,head,9,True,V_all,0.003766826819628477
77,last_block,0,False,score_cos_all,0.7679068744182587
77,last_block,0,False,score_unit_mse,7.05797501723282e-05
77,last_block,0,False,score_nmse,4.596798043352614e-05
77,last_block,0,False,V_all,8.031103789107874e-06
77,last_block,1,False,score_cos_all,0.6577386260032654
77,last_block,1,False,score_unit_mse,6.0453956393757835e-05
77,last_block,1,False,score_nmse,4.212638905602609e-05
77,last_block,1,False,V_all,5.742553639720427e-06
77,last_block,2,False,score_cos_all,0.6223286986351013
77,last_block,2,False,score_unit_mse,5.7199387811124325e-05
77,last_block,2,False,score_nmse,3.972301020112704e-05
77,last_block,2,False,V_all,1.7346888853353448e-05
77,last_block,3,False,score_cos_all,0.675897479057312
77,last_block,3,False,score_unit_mse,6.21230065007694e-05
77,last_block,3,False,score_nmse,4.136614948894279e-05
77,last_block,3,False,V_all,2.4540297090425156e-05
77,last_block,4,False,score_cos_all,0.3236410617828369
77,last_block,4,False,score_unit_mse,2.974650851683691e-05
77,last_block,4,False,score_nmse,3.771114099060908e-05
77,last_block,4,False,V_all,6.405657768482342e-05
77,last_block,5,False,score_cos_all,0.6623863279819489
77,last_block,5,False,score_unit_mse,6.088120426284149e-05
77,last_block,5,False,score_nmse,4.075676960100868e-05
77,last_block,5,False,V_all,1.616197550902143e-05
77,last_block,6,False,score_cos_all,0.7326833307743073
77,last_block,6,False,score_unit_mse,6.734231283189729e-05
77,last_block,6,False,score_nmse,4.404437182077441e-05
77,last_block,6,False,V_all,8.580261237511877e-06
77,last_block,7,True,score_cos_all,0.9678204841911793
77,last_block,7,True,score_unit_mse,8.895422070054337e-05
77,last_block,7,True,score_nmse,0.0006437022670480806
77,last_block,7,True,V_all,1.8345041326028877e-06
77,last_block,8,True,score_cos_all,0.9738847482949495
77,last_block,8,True,score_unit_mse,8.951152994995937e-05
77,last_block,8,True,score_nmse,7.417172506273046e-05
77,last_block,8,True,V_all,4.264841663825791e-06
77,last_block,9,True,score_cos_all,1.0003064459888265
77,last_block,9,True,score_unit_mse,9.194003359880298e-05
77,last_block,9,True,score_nmse,7.532696622791321e-05
77,last_block,9,True,V_all,4.451077984413132e-06
78,head,0,False,score_cos_all,0.7393674254417419
78,head,0,False,score_unit_mse,0.0005753832519985735
78,head,0,False,score_nmse,0.00047742802829567056
78,head,0,False,V_all,0.008976716548204422
78,head,1,False,score_cos_all,0.47638678550720215
78,head,1,False,score_unit_mse,0.0003707290452439338
78,head,1,False,score_nmse,0.0003175429879123759
78,head,1,False,V_all,0.07742133736610413
78,head,2,False,score_cos_all,0.5267941653728485
78,head,2,False,score_unit_mse,0.0004099565849173814
78,head,2,False,score_nmse,0.00030202800426011594
78,head,2,False,V_all,0.015603247098624706
78,head,3,False,score_cos_all,0.26619774103164673
78,head,3,False,score_unit_mse,0.0002071577764581889
78,head,3,False,score_nmse,0.0002903729063160772
78,head,3,False,V_all,0.08798190951347351
78,head,4,False,score_cos_all,0.3292955160140991
78,head,4,False,score_unit_mse,0.0002562610316090286
78,head,4,False,score_nmse,0.00025558222314909303
78,head,4,False,V_all,0.026220113039016724
