round,x_type,slice,metric,group,client,value
97,I,last_block,norm,malicious,9,0.6790030598640442
97,I,last_block,cos_all,malicious,9,0.774053156375885
97,I,last_block,cos_loo,malicious,9,0.7177230715751648
97,g,head,V_all,benign,0,0.00024331538588739932
97,g,head,V_loo,benign,0,0.0003003893361892551
97,g,head,norm,benign,0,0.7641015648841858
97,g,head,cos_all,benign,0,-0.028648437932133675
97,g,head,cos_loo,benign,0,-0.40774261951446533
97,g,head,V_all,benign,1,0.00038686019252054393
97,g,head,V_loo,benign,1,0.0004776051500812173
97,g,head,norm,benign,1,1.0640543699264526
97,g,head,cos_all,benign,1,0.44040733575820923
97,g,head,cos_loo,benign,1,-0.1554579883813858
97,g,head,V_all,benign,2,0.00029235592228360474
97,g,head,V_loo,benign,2,0.00036093321978114545
97,g,head,norm,benign,2,0.8591751456260681
97,g,head,cos_all,benign,2,0.06454486399888992
97,g,head,cos_loo,benign,2,-0.3761731684207916
97,g,head,V_all,benign,3,0.0002791132719721645
97,g,head,V_loo,benign,3,0.0003445842594373971
97,g,head,norm,benign,3,0.800328254699707
97,g,head,cos_all,benign,3,-0.14800401031970978
97,g,head,cos_loo,benign,3,-0.5094541907310486
97,g,head,V_all,benign,4,0.0002824905968736857
97,g,head,V_loo,benign,4,0.000348753877915442
97,g,head,norm,benign,4,0.9308963418006897
97,g,head,cos_all,benign,4,0.5109976530075073
97,g,head,cos_loo,benign,4,0.0024400227703154087
97,g,head,V_all,benign,5,0.0003065431956201792
97,g,head,V_loo,benign,5,0.0003784484579227865
97,g,head,norm,benign,5,0.964035153388977
97,g,head,cos_all,benign,5,0.4962128698825836
97,g,head,cos_loo,benign,5,-0.03545772284269333
97,g,head,V_all,benign,6,0.00021774641936644912
97,g,head,V_loo,benign,6,0.00026882271049544215
97,g,head,norm,benign,6,0.8018263578414917
97,g,head,cos_all,benign,6,0.39809104800224304
97,g,head,cos_loo,benign,6,-0.04383397474884987
97,g,head,V_all,malicious,7,0.0001581023243488744
97,g,head,V_loo,malicious,7,0.00019518805493135005
97,g,head,norm,malicious,7,0.6138537526130676
97,g,head,cos_all,malicious,7,0.017607979476451874
97,g,head,cos_loo,malicious,7,-0.3030650019645691
97,g,head,V_all,malicious,8,0.00016743820742703974
97,g,head,V_loo,malicious,8,0.0002067138411803171
97,g,head,norm,malicious,8,0.659767210483551
97,g,head,cos_all,malicious,8,0.15924495458602905
97,g,head,cos_loo,malicious,8,-0.19991979002952576
97,g,head,V_all,malicious,9,0.00018183933570981026
97,g,head,V_loo,malicious,9,0.00022449299285653979
97,g,head,norm,malicious,9,0.6741592288017273
97,g,head,cos_all,malicious,9,0.08362188935279846
97,g,head,cos_loo,malicious,9,-0.2749105393886566
97,g,last_block,V_all,benign,0,2.2384236217476428e-05
97,g,last_block,V_loo,benign,0,2.7634858270175755e-05
97,g,last_block,norm,benign,0,0.6899003386497498
97,g,last_block,cos_all,benign,0,0.11922459304332733
97,g,last_block,cos_loo,benign,0,-0.1976565718650818
97,g,last_block,V_all,benign,1,3.330335675855167e-05
97,g,last_block,V_loo,benign,1,4.111525049665943e-05
97,g,last_block,norm,benign,1,0.9484773278236389
97,g,last_block,cos_all,benign,1,0.5408121347427368
97,g,last_block,cos_loo,benign,1,0.11999884992837906
97,g,last_block,V_all,benign,2,2.5969718990381807e-05
97,g,last_block,V_loo,benign,2,3.2061383535619825e-05
97,g,last_block,norm,benign,2,0.7398422360420227
97,g,last_block,cos_all,benign,2,0.09047575294971466
97,g,last_block,cos_loo,benign,2,-0.2453688085079193
97,g,last_block,V_all,benign,3,2.6052310204249807e-05
97,g,last_block,V_loo,benign,3,3.216334880562499e-05
97,g,last_block,norm,benign,3,0.7235753536224365
97,g,last_block,cos_all,benign,3,0.01059800386428833
97,g,last_block,cos_loo,benign,3,-0.30859801173210144
97,g,last_block,V_all,benign,4,2.5690902475616895e-05
97,g,last_block,V_loo,benign,4,3.1717161618871614e-05
97,g,last_block,norm,benign,4,0.855472981929779
97,g,last_block,cos_all,benign,4,0.5938488841056824
97,g,last_block,cos_loo,benign,4,0.23869867622852325
97,g,last_block,V_all,benign,5,2.4637532987981103e-05
97,g,last_block,V_loo,benign,5,3.0416707886615768e-05
97,g,last_block,norm,benign,5,0.7689052224159241
97,g,last_block,cos_all,benign,5,0.3063490688800812
97,g,last_block,cos_loo,benign,5,-0.05208786576986313
97,g,last_block,V_all,benign,6,2.2139811335364357e-05
97,g,last_block,V_loo,benign,6,2.7333100661053322e-05
97,g,last_block,norm,benign,6,0.7378461360931396
97,g,last_block,cos_all,benign,6,0.3429401218891144
97,g,last_block,cos_loo,benign,6,0.001405472750775516
97,g,last_block,V_all,malicious,7,1.328617781837238e-05
97,g,last_block,V_loo,malicious,7,1.6402687833760865e-05
97,g,last_block,norm,malicious,7,0.5406181216239929
97,g,last_block,cos_all,malicious,7,0.2132914662361145
97,g,last_block,cos_loo,malicious,7,-0.0378570519387722
97,g,last_block,V_all,malicious,8,2.3474127374356613e-05
97,g,last_block,V_loo,malicious,8,2.8980404749745503e-05
97,g,last_block,norm,malicious,8,0.7558503150939941
97,g,last_block,cos_all,malicious,8,0.32821008563041687
97,g,last_block,cos_loo,malicious,8,-0.02301459014415741
97,g,last_block,V_all,malicious,9,1.7563033907208592e-05
97,g,last_block,V_loo,malicious,9,2.1682757505914196e-05
97,g,last_block,norm,malicious,9,0.6258561015129089
97,g,last_block,cos_all,malicious,9,0.207780659198761
97,g,last_block,cos_loo,malicious,9,-0.08352453261613846
97,I,head,Jaccard_BB,BB,-1,0.10980989922392338
97,I,head,Jaccard_MM,MM,-1,0.24604936266459734
97,I,head,Jaccard_BM,BM,-1,0.1406944324551344
97,I,last_block,Jaccard_BB,BB,-1,0.18297567032447654
97,I,last_block,Jaccard_MM,MM,-1,0.20215364920402612
97,I,last_block,Jaccard_BM,BM,-1,0.1607177968133097
98,gI,head,V_all,benign,0,0.011231589131057262
98,gI,head,V_loo,benign,0,0.013866161927580833
98,gI,head,norm,benign,0,5.421398639678955
98,gI,head,cos_all,benign,0,0.2705286741256714
98,gI,head,cos_loo,benign,0,0.07536212354898453
98,gI,head,V_all,benign,1,0.028408151119947433
98,gI,head,V_loo,benign,1,0.03507179394364357
98,gI,head,norm,benign,1,9.486096382141113
98,gI,head,cos_all,benign,1,0.4709218442440033
98,gI,head,cos_loo,benign,1,0.14015531539916992
98,gI,head,V_all,benign,2,0.04099591076374054
98,gI,head,V_loo,benign,2,0.05061224102973938
98,gI,head,norm,benign,2,11.652191162109375
98,gI,head,cos_all,benign,2,0.5937148928642273
98,gI,head,cos_loo,benign,2,0.20512963831424713
98,gI,head,V_all,benign,3,0.008651762269437313
98,gI,head,V_loo,benign,3,0.010681187734007835
98,gI,head,norm,benign,3,4.946349143981934
98,gI,head,cos_all,benign,3,0.3593811094760895
98,gI,head,cos_loo,benign,3,0.1883208453655243
98,gI,head,V_all,benign,4,0.012509705498814583
98,gI,head,V_loo,benign,4,0.015444081276655197
98,gI,head,norm,benign,4,6.118074417114258
98,gI,head,cos_all,benign,4,0.3814687132835388
98,gI,head,cos_loo,benign,4,0.1687764823436737
98,gI,head,V_all,benign,5,0.008342226967215538
98,gI,head,V_loo,benign,5,0.010299045592546463
98,gI,head,norm,benign,5,6.014816761016846
98,gI,head,cos_all,benign,5,0.6748161911964417
98,gI,head,cos_loo,benign,5,0.5251456499099731
98,gI,head,V_all,benign,6,0.04600722715258598
98,gI,head,V_loo,benign,6,0.05679905042052269
98,gI,head,norm,benign,6,12.228013038635254
98,gI,head,cos_all,benign,6,0.5787582397460938
98,gI,head,cos_loo,benign,6,0.16059455275535583
98,gI,head,V_all,malicious,7,0.0031106106471270323
98,gI,head,V_loo,malicious,7,0.0038402602076530457
98,gI,head,norm,malicious,7,0.537034809589386
98,gI,head,cos_all,malicious,7,-0.06497678905725479
98,gI,head,cos_loo,malicious,7,-0.08444392681121826
98,gI,head,V_all,malicious,8,0.004311892203986645
98,gI,head,V_loo,malicious,8,0.005323323421180248
98,gI,head,norm,malicious,8,1.4695850610733032
98,gI,head,cos_all,malicious,8,-0.17467071115970612
98,gI,head,cos_loo,malicious,8,-0.22585399448871613
98,gI,head,V_all,malicious,9,0.00714323902502656
98,gI,head,V_loo,malicious,9,0.008818812668323517
98,gI,head,norm,malicious,9,2.9457437992095947
98,gI,head,cos_all,malicious,9,-0.13412657380104065
98,gI,head,cos_loo,malicious,9,-0.23685181140899658
98,gI,last_block,V_all,benign,0,1.2481644262152258e-05
98,gI,last_block,V_loo,benign,0,1.540943412692286e-05
98,gI,last_block,norm,benign,0,0.553786039352417
98,gI,last_block,cos_all,benign,0,0.3394103944301605
98,gI,last_block,cos_loo,benign,0,0.07174680382013321
98,gI,last_block,V_all,benign,1,2.8620244847843423e-05
98,gI,last_block,V_loo,benign,1,3.53336326952558e-05
98,gI,last_block,norm,benign,1,0.8774271011352539
98,gI,last_block,cos_all,benign,1,0.5274701118469238
98,gI,last_block,cos_loo,benign,1,0.11333170533180237
98,gI,last_block,V_all,benign,2,2.1392133930930868e-05
98,gI,last_block,V_loo,benign,2,2.641004539327696e-05
98,gI,last_block,norm,benign,2,0.7333242893218994
98,gI,last_block,cos_all,benign,2,0.3807544708251953
98,gI,last_block,cos_loo,benign,2,0.022602209821343422
98,gI,last_block,V_all,benign,3,9.586483429302461e-06
98,gI,last_block,V_loo,benign,3,1.1835163604700938e-05
98,gI,last_block,norm,benign,3,0.42544665932655334
98,gI,last_block,cos_all,benign,3,0.0803472027182579
98,gI,last_block,cos_loo,benign,3,-0.12778402864933014
98,gI,last_block,V_all,benign,4,2.164722536690533e-05
98,gI,last_block,V_loo,benign,4,2.6724968847702257e-05
98,gI,last_block,norm,benign,4,0.7699097394943237
98,gI,last_block,cos_all,benign,4,0.5202351808547974
98,gI,last_block,cos_loo,benign,4,0.16450652480125427
98,gI,last_block,V_all,benign,5,1.1034960152755957e-05
98,gI,last_block,V_loo,benign,5,1.3623405720863957e-05
98,gI,last_block,norm,benign,5,0.5204742550849915
98,gI,last_block,cos_all,benign,5,0.34083637595176697
98,gI,last_block,cos_loo,benign,5,0.09050297737121582
98,gI,last_block,V_all,benign,6,2.3914786652312614e-05
98,gI,last_block,V_loo,benign,6,2.9524426281568594e-05
98,gI,last_block,norm,benign,6,0.7996957898139954
98,gI,last_block,cos_all,benign,6,0.4929124712944031
98,gI,last_block,cos_loo,benign,6,0.11473698168992996
98,gI,last_block,V_all,malicious,7,2.426403398203547e-06
98,gI,last_block,V_loo,malicious,7,2.995559725604835e-06
98,gI,last_block,norm,malicious,7,0.12161094695329666
98,gI,last_block,cos_all,malicious,7,0.07101186364889145
98,gI,last_block,cos_loo,malicious,7,0.011364069767296314
98,gI,last_block,V_all,malicious,8,5.280747700453503e-06
98,gI,last_block,V_loo,malicious,8,6.519441740238108e-06
98,gI,last_block,norm,malicious,8,0.28939181566238403
98,gI,last_block,cos_all,malicious,8,0.08790016919374466
98,gI,last_block,cos_loo,malicious,8,-0.05423755571246147
98,gI,last_block,V_all,malicious,9,1.006791899271775e-05
98,gI,last_block,V_loo,malicious,9,1.2429529306245968e-05
98,gI,last_block,norm,malicious,9,0.4528379440307617
98,gI,last_block,cos_all,malicious,9,0.14907246828079224
98,gI,last_block,cos_loo,malicious,9,-0.07376447319984436
98,I,head,V_all,benign,0,0.0013355433475226164
98,I,head,V_loo,benign,0,0.0016488190740346909
98,I,head,norm,benign,0,2.9039645195007324
98,I,head,cos_all,benign,0,0.7958672046661377
98,I,head,cos_loo,benign,0,0.7197641134262085
98,I,head,V_all,benign,1,0.0024864464066922665
98,I,head,V_loo,benign,1,0.003069686470553279
98,I,head,norm,benign,1,3.018040657043457
98,I,head,cos_all,benign,1,0.5468931794166565
98,I,head,cos_loo,benign,1,0.4062137305736542
98,I,head,V_all,benign,2,0.004207174759358168
98,I,head,V_loo,benign,2,0.005194042809307575
98,I,head,norm,benign,2,4.254563331604004
98,I,head,cos_all,benign,2,0.6989004611968994
98,I,head,cos_loo,benign,2,0.5347339510917664
98,I,head,V_all,benign,3,0.0008587053162045777
98,I,head,V_loo,benign,3,0.0010601300746202469
98,I,head,norm,benign,3,2.452086925506592
98,I,head,cos_all,benign,3,0.8014891147613525
98,I,head,cos_loo,benign,3,0.7408149838447571
98,I,head,V_all,benign,4,0.0013495488092303276
98,I,head,V_loo,benign,4,0.0016661096597090364
98,I,head,norm,benign,4,2.8140859603881836
98,I,head,cos_all,benign,4,0.7647204995155334
98,I,head,cos_loo,benign,4,0.6825621724128723
98,I,head,V_all,benign,5,0.0006813974468968809
98,I,head,V_loo,benign,5,0.0008412313763983548
98,I,head,norm,benign,5,2.0193591117858887
98,I,head,cos_all,benign,5,0.7612020373344421
98,I,head,cos_loo,benign,5,0.7047960758209229
98,I,head,V_all,benign,6,0.001827897154726088
98,I,head,V_loo,benign,6,0.0022566632833331823
98,I,head,norm,benign,6,3.168320894241333
98,I,head,cos_all,benign,6,0.760515570640564
98,I,head,cos_loo,benign,6,0.6643136143684387
98,I,head,V_all,malicious,7,0.0010788602521643043
98,I,head,V_loo,malicious,7,0.0013319262070581317
98,I,head,norm,malicious,7,0.2383667528629303
98,I,head,cos_all,malicious,7,0.3253094553947449
98,I,head,cos_loo,malicious,7,0.3128877878189087
98,I,head,V_all,malicious,8,0.0006453048554249108
98,I,head,V_loo,malicious,8,0.0007966725388541818
98,I,head,norm,malicious,8,0.6925224661827087
98,I,head,cos_all,malicious,8,0.7544097304344177
98,I,head,cos_loo,malicious,8,0.7363259792327881
98,I,head,V_all,malicious,9,0.00045911091729067266
98,I,head,V_loo,malicious,9,0.0005668036756105721
98,I,head,norm,malicious,9,1.9950674772262573
98,I,head,cos_all,malicious,9,0.8392069339752197
98,I,head,cos_loo,malicious,9,0.7994531989097595
98,I,last_block,V_all,benign,0,9.830576345848385e-06
98,I,last_block,V_loo,benign,0,1.2136513760196976e-05
98,I,last_block,norm,benign,0,0.8147363066673279
98,I,last_block,cos_all,benign,0,0.8326495885848999
98,I,last_block,cos_loo,benign,0,0.7804878950119019
98,I,last_block,V_all,benign,1,1.9337585399625823e-05
98,I,last_block,V_loo,benign,1,2.387356107647065e-05
98,I,last_block,norm,benign,1,0.9262880682945251
98,I,last_block,cos_all,benign,1,0.7205278277397156
98,I,last_block,cos_loo,benign,1,0.6282340884208679
98,I,last_block,V_all,benign,2,2.4117387511068955e-05
98,I,last_block,V_loo,benign,2,2.977455733343959e-05
98,I,last_block,norm,benign,2,1.056910753250122
98,I,last_block,cos_all,benign,2,0.7586510181427002
98,I,last_block,cos_loo,benign,2,0.661975622177124
98,I,last_block,V_all,benign,3,1.003904799290467e-05
98,I,last_block,V_loo,benign,3,1.2393887118378188e-05
98,I,last_block,norm,benign,3,0.7247321605682373
98,I,last_block,cos_all,benign,3,0.7648850679397583
98,I,last_block,cos_loo,benign,3,0.7043799161911011
98,I,last_block,V_all,benign,4,1.656462518440094e-05
98,I,last_block,V_loo,benign,4,2.0450153897400014e-05
98,I,last_block,norm,benign,4,0.9451882243156433
98,I,last_block,cos_all,benign,4,0.7939059138298035
98,I,last_block,cos_loo,benign,4,0.719548761844635
98,I,last_block,V_all,benign,5,9.647185834182892e-06
98,I,last_block,V_loo,benign,5,1.1910106877621729e-05
98,I,last_block,norm,benign,5,0.6817286014556885
98,I,last_block,cos_all,benign,5,0.7470638751983643
98,I,last_block,cos_loo,benign,5,0.6872242093086243
98,I,last_block,V_all,benign,6,2.528762342990376e-05
98,I,last_block,V_loo,benign,6,3.1219289667205885e-05
98,I,last_block,norm,benign,6,1.1044995784759521
98,I,last_block,cos_all,benign,6,0.7867111563682556
98,I,last_block,cos_loo,benign,6,0.6940950155258179
98,I,last_block,V_all,malicious,7,1.4035480489837937e-05
98,I,last_block,V_loo,malicious,7,1.7327756722806953e-05
98,I,last_block,norm,malicious,7,0.1751108169555664
98,I,last_block,cos_all,malicious,7,0.2866051495075226
98,I,last_block,cos_loo,malicious,7,0.2583814561367035
98,I,last_block,V_all,malicious,8,8.253548912762199e-06
98,I,last_block,V_loo,malicious,8,1.0189565728069283e-05
98,I,last_block,norm,malicious,8,0.35788342356681824
98,I,last_block,cos_all,malicious,8,0.6809852123260498
98,I,last_block,cos_loo,malicious,8,0.6455150842666626
98,I,last_block,V_all,malicious,9,1.061517195921624e-05
98,I,last_block,V_loo,malicious,9,1.3105151992931496e-05
98,I,last_block,norm,malicious,9,0.8000382781028748
98,I,last_block,cos_all,malicious,9,0.8037281036376953
98,I,last_block,cos_loo,malicious,9,0.7452496886253357
98,g,head,V_all,benign,0,0.00023487921862397343
98,g,head,V_loo,benign,0,0.0002899743558373302
98,g,head,norm,benign,0,0.762924075126648
98,g,head,cos_all,benign,0,0.05795939639210701
98,g,head,cos_loo,benign,0,-0.3121655285358429
98,g,head,V_all,benign,1,0.00040102278580889106
98,g,head,V_loo,benign,1,0.0004950898583047092
98,g,head,norm,benign,1,1.1060919761657715
98,g,head,cos_all,benign,1,0.5303158164024353
98,g,head,cos_loo,benign,1,-0.0345381423830986
98,g,head,V_all,benign,2,0.00027653429424390197
98,g,head,V_loo,benign,2,0.00034140035859309137
98,g,head,norm,benign,2,0.8472417593002319
98,g,head,cos_all,benign,2,0.1379198580980301
98,g,head,cos_loo,benign,2,-0.2816542983055115
98,g,head,V_all,benign,3,0.00025526242097839713
98,g,head,V_loo,benign,3,0.0003151388082187623
98,g,head,norm,benign,3,0.7654240727424622
98,g,head,cos_all,benign,3,-0.10273096710443497
98,g,head,cos_loo,benign,3,-0.44189146161079407
98,g,head,V_all,benign,4,0.0002542581351008266
98,g,head,V_loo,benign,4,0.00031389889772981405
98,g,head,norm,benign,4,0.8465977907180786
98,g,head,cos_all,benign,4,0.3058317303657532
98,g,head,cos_loo,benign,4,-0.12760776281356812
98,g,head,V_all,benign,5,0.0003398678672965616
98,g,head,V_loo,benign,5,0.0004195899819023907
98,g,head,norm,benign,5,1.0333101749420166
98,g,head,cos_all,benign,5,0.5712401270866394
98,g,head,cos_loo,benign,5,0.058924537152051926
98,g,head,V_all,benign,6,0.00023493370099458843
98,g,head,V_loo,benign,6,0.00029004161478951573
98,g,head,norm,benign,6,0.8594962358474731
98,g,head,cos_all,benign,6,0.5121824741363525
98,g,head,cos_loo,benign,6,0.08967338502407074
98,g,head,V_all,malicious,7,0.0002208238438470289
98,g,head,V_loo,malicious,7,0.0002726219827309251
98,g,head,norm,malicious,7,0.7197600603103638
98,g,head,cos_all,malicious,7,-0.03653932362794876
98,g,head,cos_loo,malicious,7,-0.3721599876880646
98,g,head,V_all,malicious,8,0.00020013803441543132
98,g,head,V_loo,malicious,8,0.00024708398268558085
98,g,head,norm,malicious,8,0.6840158104896545
98,g,head,cos_all,malicious,8,-0.027406733483076096
98,g,head,cos_loo,malicious,8,-0.34998756647109985
98,g,head,V_all,malicious,9,0.0001440120249753818
98,g,head,V_loo,malicious,9,0.0001777926372596994
98,g,head,norm,malicious,9,0.5966642498970032
98,g,head,cos_all,malicious,9,0.10583985596895218
98,g,head,cos_loo,malicious,9,-0.19342027604579926
98,g,last_block,V_all,benign,0,2.238497654616367e-05
98,g,last_block,V_loo,benign,0,2.7635775040835142e-05
98,g,last_block,norm,benign,0,0.714299201965332
98,g,last_block,cos_all,benign,0,0.22325822710990906
98,g,last_block,cos_loo,benign,0,-0.1231912150979042
98,g,last_block,V_all,benign,1,3.5185406886739656e-05
98,g,last_block,V_loo,benign,1,4.343878026702441e-05
98,g,last_block,norm,benign,1,0.9705103635787964
98,g,last_block,cos_all,benign,1,0.5445407032966614
98,g,last_block,cos_loo,benign,1,0.09118050336837769
98,g,last_block,V_all,benign,2,2.4360262614209205e-05
98,g,last_block,V_loo,benign,2,3.0074397727730684e-05
98,g,last_block,norm,benign,2,0.7350625991821289
98,g,last_block,cos_all,benign,2,0.17469850182533264
98,g,last_block,cos_loo,benign,2,-0.17941555380821228
98,g,last_block,V_all,benign,3,2.3452783352695405e-05
98,g,last_block,V_loo,benign,3,2.8954054869245738e-05
98,g,last_block,norm,benign,3,0.6799958348274231
98,g,last_block,cos_all,benign,3,-0.017320116981863976
98,g,last_block,cos_loo,benign,3,-0.3262213468551636
98,g,last_block,V_all,benign,4,2.7240699637332e-05
